Kastanievej 11|Viborg Markjorder|56.4623732386538|9.38158756580717
Jegstrupvej 51|Viborg Markjorder|56.4549182184226|9.38443660305614
Kastanievej 21|Viborg Markjorder|56.4630962407309|9.38207388519611
Kastanievej 33|Viborg Markjorder|56.4642599918053|9.38320797724925
Danmarksvej 36|Viborg Markjorder|56.4525615513366|9.39153066510914
Danmarksvej 34|Viborg Markjorder|56.4525261803004|9.39180676070465
Kastanievej 19|Viborg Markjorder|56.4629700825826|9.3819629132821
Kastanievej 13|Viborg Markjorder|56.4625684446902|9.38168299887862
Merianvej 6|Viborg Markjorder|56.4676228543943|9.39268998985954
Danmarksvej 38|Viborg Markjorder|56.4525970485579|9.39121433435523
Kastanievej 17|Viborg Markjorder|56.4628496441899|9.38186173662207
Finlandsvej 22|Viborg Markjorder|56.4536857691811|9.38691561111516
Kastanievej 23|Viborg Markjorder|56.4632856266297|9.38219198435363
Kastanievej 31|Viborg Markjorder|56.4640595538562|9.38294499557
Ulriksdalsvej 9|Viborg Markjorder|56.4607077604021|9.38093084907995
Chr. Erichsøns Vej 27|Viborg Markjorder|56.4523630524527|9.39610121661062
Blommevej 5|Viborg Markjorder|56.4568113029857|9.38214060275096
Eksercerpladsen 4|Viborg Markjorder|56.4554133010363|9.40592984085459
Rødevej 3|Viborg Markjorder|56.4565074734576|9.40717467428961
Sverrigsvej 21|Viborg Markjorder|56.4533263082457|9.38786465906362
Kastanievej 3|Viborg Markjorder|56.4616386054401|9.38114334134111
Syrenvej 19|Viborg Markjorder|56.4589423883795|9.38097224559158
Syrenvej 22|Viborg Markjorder|56.4594142071667|9.3808679225662
Fredensgade 23|Viborg Markjorder|56.4522989525294|9.39456250994258
Kastanievej 1|Viborg Markjorder|56.4615352862704|9.38108453497976
B.S. Ingemanns Vej 17|Viborg Markjorder|56.4600673164193|9.40874267566823
Rismarken 20|Viborg Markjorder|56.4667752396661|9.38795565201413
H.C. Andersens Vej 12|Viborg Markjorder|56.4618971668418|9.40833130964645
Færøvej 23|Viborg Markjorder|56.4543347655342|9.38530880270782
Industrivej 7|Viborg Markjorder|56.4661049472033|9.40342438471891
Kastanievej 25|Viborg Markjorder|56.4635783709373|9.3823559147217
Danmarksvej 38A|Viborg Markjorder|56.4525923535372|9.39087941924731
Hirsevænget 11|Viborg Markjorder|56.465902598952|9.38567457673221
Toftegården 20|Viborg Markjorder|56.4523740219592|9.39264819776473
Skottenborg 23|Viborg Markjorder|56.4531800604153|9.40131386441001
Færøvej 20|Viborg Markjorder|56.4541612496206|9.38563608602894
Grønlandsvej 32|Viborg Markjorder|56.4546644950713|9.38467027734974
A.S. Ørsteds Vej 22|Viborg Markjorder|56.4524666729071|9.39786163838243
Rismarken 11|Viborg Markjorder|56.4665988666786|9.38735463693354
Finlandsvej 19|Viborg Markjorder|56.4537675400663|9.3865075806182
Danmarksvej 23|Viborg Markjorder|56.452651266793|9.39043028948025
Rønnevej 36|Viborg Markjorder|56.4577393951387|9.38137819526555
Fredensgade 22|Viborg Markjorder|56.452263366277|9.39490414371484
Slesvigsgade 22|Viborg Markjorder|56.4523028467084|9.393335363284
Sverrigsvej 20|Viborg Markjorder|56.4531642243319|9.38821150799235
N.F.S. Grundtvigs Vej 11|Viborg Markjorder|56.4613730308532|9.40860091145569
Vesterled 3|Viborg Markjorder|56.4555773366855|9.3832659421498
Merianvej 2|Viborg Markjorder|56.4677644230419|9.39337898093252
Blommevej 8|Viborg Markjorder|56.4565177490347|9.38223955383906
Syrenvej 21|Viborg Markjorder|56.4587815968833|9.38090443076313
Skottenborg 21|Viborg Markjorder|56.4531682167249|9.40142017176806
Ulriksdalsvej 11|Viborg Markjorder|56.4605070786309|9.38074579378543
Syrenvej 24|Viborg Markjorder|56.4592937259922|9.38078038914751
Hirsevænget 10|Viborg Markjorder|56.4661257355848|9.38603259866497
Chr. Erichsøns Vej 25|Viborg Markjorder|56.4522711839602|9.39606002513708
Rønnevej 38|Viborg Markjorder|56.4575840366515|9.38141363452079
Syrenvej 20|Viborg Markjorder|56.4595756636247|9.38071895046049
Tingvej 1|Viborg Markjorder|56.4534925282359|9.40248208198559
Norgesvej 22|Viborg Markjorder|56.4527980512608|9.38946418023665
Ulriksdalsvej 7|Viborg Markjorder|56.4608521605702|9.38071873813432
Blommevej 3|Viborg Markjorder|56.4568582080663|9.38184640984688
B.S. Ingemanns Vej 15|Viborg Markjorder|56.4599574869701|9.40891869847672
Jegstrupvej 53|Viborg Markjorder|56.4550292480465|9.38386140516688
A.S. Ørsteds Vej 43|Viborg Markjorder|56.4522099592029|9.39361540339542
Kirkebækvej 103|Viborg Markjorder|56.4612831830389|9.38079250535666
Timianvej 33|Viborg Markjorder|56.4676385516118|9.39136054228038
Syrenvej 26|Viborg Markjorder|56.4591732467431|9.38069220722567
Hirsevænget 8|Viborg Markjorder|56.4662518859625|9.38614489166403
Morvillesvej 10|Viborg Markjorder|56.452526373942|9.39896745121527
Finlandsvej 20|Viborg Markjorder|56.4535308398209|9.38681279513638
Rødevej 14|Viborg Markjorder|56.4581589399003|9.40855407396112
Kornvænget 2A|Viborg Markjorder|56.4636536300009|9.38219048720201
Timianvej 30|Viborg Markjorder|56.4677118145627|9.39183198376266
Syrenvej 23|Viborg Markjorder|56.458597863847|9.38081756395784
Fabrikvej 1C|Viborg Markjorder|56.4675337988801|9.39898132802503
A.S. Ørsteds Vej 30|Viborg Markjorder|56.4521638823143|9.395448886774
Havelund 1|Viborg Markjorder|56.4646851805484|9.38330833677818
Indre Ringvej 5|Viborg Markjorder|56.4523131404406|9.39189866761597
Rismarken 7B|Viborg Markjorder|56.4664975110757|9.3866667474552
Danmarksvej 32|Viborg Markjorder|56.4524603347534|9.3908060286695
Sverrigsvej 19|Viborg Markjorder|56.4531655791817|9.38777800553123
Gl. Skivevej 78A|Viborg Markjorder|56.4676565933176|9.39834442856795
Norgesvej 19|Viborg Markjorder|56.4528166965085|9.38901917718837
Gl. Skivevej 14A|Viborg Markjorder|56.4590662740938|9.40890782494256
Blommevej 6|Viborg Markjorder|56.4565587707545|9.38198878957382
B.S. Ingemanns Vej 18|Viborg Markjorder|56.460572526078|9.40898242800624
Toftegården 18|Viborg Markjorder|56.4522304102098|9.39260453411465
H.C. Andersens Vej 14|Viborg Markjorder|56.4619134872682|9.40861385468849
Færøvej 21|Viborg Markjorder|56.4541914170295|9.38517949995195
Grønlandsvej 30|Viborg Markjorder|56.4544748699911|9.38463007021542
B.S. Ingemanns Vej 16|Viborg Markjorder|56.4604401419911|9.40902319692901
A.S. Ørsteds Vej 28|Viborg Markjorder|56.4521401407682|9.39568161651524
Rismarken 22|Viborg Markjorder|56.4669650255236|9.38794395369689
Rønnevej 40|Viborg Markjorder|56.4574406741943|9.38128758047035
Syrenvej 28|Viborg Markjorder|56.459041253884|9.38060845426117
Kastanievej 5|Viborg Markjorder|56.461777513024|9.3808474341664
Grønlandsvej 28|Viborg Markjorder|56.4545501140472|9.38447052750659
Chr. Erichsøns Vej 23|Viborg Markjorder|56.4521449677392|9.39597110253294
Færøvej 18|Viborg Markjorder|56.4540005996281|9.38552348117426
B.S. Ingemanns Vej 14|Viborg Markjorder|56.460330776284|9.40905837108961
Kastanievej 9|Viborg Markjorder|56.4624607797207|9.3811671551368
Finlandsvej 17|Viborg Markjorder|56.4536011208493|9.38640140453279
Rismarken 24C|Viborg Markjorder|56.4673971119139|9.38951297765953
Jegstrupvej 55|Viborg Markjorder|56.4551684849524|9.38346107177968
B.S. Ingemanns Vej 13|Viborg Markjorder|56.4598534091973|9.40909413300647
Morvillesvej 8|Viborg Markjorder|56.4524909154163|9.39926560364487
Grønlandsvej 26|Viborg Markjorder|56.454642802184|9.38424820713299
A.S. Ørsteds Vej 41|Viborg Markjorder|56.452092386417|9.39442603466774
A.S. Ørsteds Vej 24|Viborg Markjorder|56.4521374925407|9.39651160778351
Blommevej 1|Viborg Markjorder|56.4569223279696|9.38156342247349
Ulriksdalsvej 25|Viborg Markjorder|56.4601688129623|9.38042500188181
Jegstrupvej 72|Viborg Markjorder|56.4556420102643|9.38280449213644
Danmarksvej 21|Viborg Markjorder|56.4524618108816|9.39033684245834
Kirkebækvej 122|Viborg Markjorder|56.4616686608809|9.38071781881372
Slesvigsgade 24|Viborg Markjorder|56.4521075856275|9.3932600135311
Grønlandsvej 11|Viborg Markjorder|56.4548568701337|9.38382202457999
Syrenvej 25|Viborg Markjorder|56.4584776333773|9.38064825267606
Slesvigsgade 25|Viborg Markjorder|56.4520777795121|9.39359327008903
A.S. Ørsteds Vej 39|Viborg Markjorder|56.4520508030804|9.39484547944514
Rismarken 13|Viborg Markjorder|56.4668234732194|9.38724006585996
Sverrigsvej 18|Viborg Markjorder|56.4529519034436|9.38807435645833
Rønnevej 42|Viborg Markjorder|56.4572856485818|9.3812146323899
Rismarken 24|Viborg Markjorder|56.4671083504889|9.38807980241172
Blommevej 4|Viborg Markjorder|56.4565998318795|9.38172504446962
Ulriksdalsvej 5|Viborg Markjorder|56.4609623141439|9.38042384630697
Timianvej 35|Viborg Markjorder|56.4678166007854|9.39142405024576
Rødevej 10|Viborg Markjorder|56.4580201907998|9.40878170274095
Finlandsvej 18|Viborg Markjorder|56.4533759164351|9.3867080331185
Kornvænget 1A|Viborg Markjorder|56.4634367029603|9.38167937375468
Gothersgade 45|Viborg Markjorder|56.4530174559976|9.40180991357343
Ulriksdalsvej 13|Viborg Markjorder|56.4607497920386|9.38034967119827
Farvervej 27|Viborg Markjorder|56.4680267755565|9.39586370029897
Jegstrupvej 57|Viborg Markjorder|56.4552557800256|9.38312251791607
Syrenvej 27|Viborg Markjorder|56.4583109904074|9.3806134838066
Rismarken 7A|Viborg Markjorder|56.4665274885579|9.38627233587732
Færøvej 19|Viborg Markjorder|56.4540595096311|9.38506913465763
Fabrikvej 3|Viborg Markjorder|56.4674490163598|9.40031199006713
Jegstrupvej 74|Viborg Markjorder|56.4557060923556|9.38253449540973
Industrivej 3|Viborg Markjorder|56.4668092275338|9.40256710489699
Norgesvej 20|Viborg Markjorder|56.4525742402759|9.38932430966348
B.S. Ingemanns Vej 11|Viborg Markjorder|56.4597320197638|9.40928820399951
Danmarksvej 30|Viborg Markjorder|56.4522994810967|9.39075959904621
Sverrigsvej 17|Viborg Markjorder|56.4530106363398|9.38767973013256
Gl. Skivevej 78B|Viborg Markjorder|56.4678469692948|9.39814905670262
Toftegården 16|Viborg Markjorder|56.4520753603886|9.39254128411123
H.C. Andersens Vej 16|Viborg Markjorder|56.4619412937967|9.4089004181525
A.S. Ørsteds Vej 37|Viborg Markjorder|56.4519801076685|9.39537818843869
Timianvej 34|Viborg Markjorder|56.4680078481471|9.39277057257697
Industrivej 13|Viborg Markjorder|56.4655812233548|9.40533588622047
Gl. Skivevej 23|Viborg Markjorder|56.4582897169496|9.40900138504557
Gl. Skivevej 14B|Viborg Markjorder|56.4591973365649|9.4092681742836
Finlandsvej 15|Viborg Markjorder|56.4534693356811|9.3862520990638
Kastanievej 60|Viborg Markjorder|56.4667447786253|9.38666082058929
A.S. Ørsteds Vej 35|Viborg Markjorder|56.4519563455756|9.3956174064476
Fredensgade 19|Viborg Markjorder|56.4519429306537|9.39441215606221
Kornvænget 10|Viborg Markjorder|56.4644517890194|9.3825438615945
Færøvej 16|Viborg Markjorder|56.4538285385531|9.38538220628429
Skottenborg 23A|Viborg Markjorder|56.4526300144735|9.40070906872892
Kornmarken 2|Viborg Markjorder|56.4655910449241|9.38416010851228
Norgesvej 17|Viborg Markjorder|56.4526100206011|9.38891582635501
Syrenvej 30|Viborg Markjorder|56.4587718602105|9.38032925567024
Slesvigsgade 26|Viborg Markjorder|56.4519755230329|9.3932008922187
Kornvænget 1E|Viborg Markjorder|56.4628979840342|9.38110012870726
Kastanievej 7|Viborg Markjorder|56.4625651467079|9.38088452783578
Timianvej 32|Viborg Markjorder|56.4679982650806|9.39216409321521
Jegstrupvej 76|Viborg Markjorder|56.4557988449731|9.38229009752949
Rismarken 19|Viborg Markjorder|56.4670527299145|9.3874780635734
Ulriksdalsvej 23|Viborg Markjorder|56.4602501889862|9.38013891441766
Slesvigsgade 27|Viborg Markjorder|56.4519399425851|9.39354187544533
A.S. Ørsteds Vej 33|Viborg Markjorder|56.4519268828795|9.39584098995108
Fredensgade 18|Viborg Markjorder|56.4519015929486|9.39475437609675
Rønnevej 44|Viborg Markjorder|56.4571596747882|9.38104332107673
Danmarksvej 19|Viborg Markjorder|56.4522953214847|9.39025401518383
Kornvænget 8|Viborg Markjorder|56.4643260331369|9.38230240569728
Gothersgade 40|Viborg Markjorder|56.4530331648665|9.40228577778537
Kornmarken 4|Viborg Markjorder|56.465757218568|9.38434615650235
Kornvænget 2B|Viborg Markjorder|56.4638101926983|9.38176361550635
Rødevej 12|Viborg Markjorder|56.4579791898407|9.40900973121678
Gl. Skivevej 78C|Viborg Markjorder|56.4679622231513|9.39806975838704
Blommevej 2|Viborg Markjorder|56.456623800542|9.38140985371969
Gl. Skivevej 21|Viborg Markjorder|56.458208832841|9.40911799628745
Gothersgade 38|Viborg Markjorder|56.4529931686001|9.40220747825263
Fælledvej 4|Viborg Markjorder|56.4539400079071|9.40456487958547
Ulriksdalsvej 3|Viborg Markjorder|56.4611010769322|9.3801746763485
Timianvej 37|Viborg Markjorder|56.4679773780281|9.39149452260897
Gothersgade 42|Viborg Markjorder|56.4530329188017|9.4023617052176
Kornvænget 1D|Viborg Markjorder|56.4631450582337|9.3811571313948
Timianvej 36|Viborg Markjorder|56.4681334355622|9.39305882956883
Syrenvej 29|Viborg Markjorder|56.4581620822029|9.38042052158744
Færøvej 17|Viborg Markjorder|56.453927598106|9.38496006806783
Danmarksvej 28|Viborg Markjorder|56.4521731732385|9.3906985982943
Skovgaardsvej 22|Viborg Markjorder|56.452153372806|9.39873445946561
B.S. Ingemanns Vej 9|Viborg Markjorder|56.4596105122829|9.40951797227411
Gl. Skivevej 14C|Viborg Markjorder|56.4592829006886|9.40947615136574
Jegstrupvej 78|Viborg Markjorder|56.4558858453025|9.38204628974975
Kornvænget 6|Viborg Markjorder|56.4642002268428|9.3820771800062
A.S. Ørsteds Vej 31|Viborg Markjorder|56.45189101557|9.39626957625434
Kornvænget 4|Viborg Markjorder|56.464045479457|9.38191398492395
Finlandsvej 16|Viborg Markjorder|56.4532037212968|9.38661023530037
Ulriksdalsvej 15|Viborg Markjorder|56.4609001238421|9.3800778991211
Grønlandsvej 24|Viborg Markjorder|56.4541822548358|9.38442527656299
Gothersgade 44|Viborg Markjorder|56.4530268913357|9.40244730614951
Kornmarken 6|Viborg Markjorder|56.4659577499834|9.38457799696033
Grønlandsvej 9|Viborg Markjorder|56.4546447229254|9.38362713202783
Eksercerpladsen 2|Viborg Markjorder|56.4551292312437|9.40663877604054
Norgesvej 18|Viborg Markjorder|56.4524192803379|9.38923187000096
Rønnevej 46|Viborg Markjorder|56.4569987916627|9.38100536415477
Gothersgade 36|Viborg Markjorder|56.4529071360533|9.4021403740952
Sverrigsvej 15|Viborg Markjorder|56.4528557663507|9.38755809331682
Ulriksdalsvej 21|Viborg Markjorder|56.4604117279879|9.37996267460067
Grønlandsvej 22|Viborg Markjorder|56.454263429215|9.38420738498238
Gothersgade 46|Viborg Markjorder|56.4530208827485|9.40252706648435
Syrenvej 40|Viborg Markjorder|56.458536573278|9.3801782679726
Toftegården 14|Viborg Markjorder|56.4519030754717|9.39247331425771
A.S. Ørsteds Vej 29|Viborg Markjorder|56.4518668413008|9.39663728187164
H.C. Andersens Vej 18|Viborg Markjorder|56.4622972908752|9.40905289474863
Fredensgade 17|Viborg Markjorder|56.4518051167426|9.39435362038626
B.S. Ingemanns Vej 12|Viborg Markjorder|56.4601448870609|9.40963147226959
Gl. Skivevej 12|Viborg Markjorder|56.4585758993419|9.4094010417741
Grønlandsvej 20|Viborg Markjorder|56.4543502566675|9.3840207013338
Kornmarken 8|Viborg Markjorder|56.4661410013818|9.38481940307443
Gothersgade 43|Viborg Markjorder|56.4527702272303|9.40180341028816
Finlandsvej 13|Viborg Markjorder|56.4532969907979|9.3862023259693
Kornvænget 1B|Viborg Markjorder|56.4636789587047|9.38143317704093
Sverrigsvej 16|Viborg Markjorder|56.4527109266293|9.3879070618845
Kornmarken 2V|Viborg Markjorder|56.465786666643|9.38412053528204
Jegstrupvej 80|Viborg Markjorder|56.455978604943|9.38179929350657
Færøvej 14|Viborg Markjorder|56.4536794020366|9.38526517712125
Syrenvej 31|Viborg Markjorder|56.4580243771024|9.3803243826033
Gl. Skivevej 78D|Viborg Markjorder|56.4680832766823|9.39797493871212
Kornvænget 2V|Viborg Markjorder|56.4644814916344|9.38223450645446
Rismarken 26|Viborg Markjorder|56.4674299798428|9.38819799487269
Rismarken 17|Viborg Markjorder|56.467105603922|9.38711763894314
Færøvej 1V|Viborg Markjorder|56.453748911194|9.38510103806911
Gothersgade 34|Viborg Markjorder|56.4528496527775|9.40213522406674
B.S. Ingemanns Vej 10|Viborg Markjorder|56.4600239659204|9.40968339647538
Syrenvej 32|Viborg Markjorder|56.4588072713237|9.38003168528334
Samsøvej 13|Viborg Markjorder|56.4551361370368|9.38276370926651
Fredensgade 16|Viborg Markjorder|56.451769539321|9.39469265420107
Chr. Erichsøns Vej 21|Viborg Markjorder|56.4517889082649|9.39583306580501
Norgesvej 15|Viborg Markjorder|56.4524493369717|9.38881489327447
Gl. Skivevej 19|Viborg Markjorder|56.4580817834285|9.40928473741654
A.S. Ørsteds Vej 27|Viborg Markjorder|56.4518429377765|9.39691997685335
Slesvigsgade 28A|Viborg Markjorder|56.4518032364232|9.3931335684943
Ulriksdalsvej 2|Viborg Markjorder|56.4614636783931|9.38005951011346
Slesvigsgade 29|Viborg Markjorder|56.4517791228641|9.39348505200416
B.S. Ingemanns Vej 8|Viborg Markjorder|56.4599260717509|9.40972713005935
Danmarksvej 17|Viborg Markjorder|56.452140327564|9.39017260437103
Gothersgade 32|Viborg Markjorder|56.4527979697495|9.40211456002873
Kornvænget 1C|Viborg Markjorder|56.4635359233237|9.38120064479107
B.S. Ingemanns Vej 7|Viborg Markjorder|56.4594947841529|9.40973871411644
Anholtvej 10|Viborg Markjorder|56.4553211949796|9.38242029516782
Gothersgade 41|Viborg Markjorder|56.4526840537499|9.40177978685437
A.S. Ørsteds Vej 25|Viborg Markjorder|56.4518248830717|9.39717158272065
Jegstrupvej 82|Viborg Markjorder|56.4560597747112|9.38158138603987
Færøvej 15|Viborg Markjorder|56.4537899447182|9.3848483482397
Kornmarken 10|Viborg Markjorder|56.4663530918837|9.38503188931648
Industrivej 5|Viborg Markjorder|56.466667105146|9.40383674889162
Finlandsvej 14|Viborg Markjorder|56.4530718030296|9.38650376165884
Ulriksdalsvej 19|Viborg Markjorder|56.4605675764928|9.3797669034318
Gl. Skivevej 10|Viborg Markjorder|56.4584374206337|9.40954624136131
Skottenborg 14|Viborg Markjorder|56.453230534788|9.4034813340797
Gørtlervej 10|Viborg Markjorder|56.4660648387638|9.40514692818816
Jegstrupvej 61|Viborg Markjorder|56.4555060941712|9.38212814842518
Rismarken 15|Viborg Markjorder|56.4670836971771|9.38676684059541
Sverrigsvej 13|Viborg Markjorder|56.4527295399645|9.38747049539606
Boyesgade 23|Viborg Markjorder|56.4529511169143|9.40276320403436
Gl. Skivevej 91|Viborg Markjorder|56.4682939819362|9.39681696018978
Syrenvej 38|Viborg Markjorder|56.4586063597483|9.37992128466375
Rønnevej 48|Viborg Markjorder|56.4568613438329|9.38082550251861
Syrenvej 33|Viborg Markjorder|56.4578694741749|9.38021119704639
Danmarksvej 22|Viborg Markjorder|56.4518715049002|9.3915456327756
Timianvej 40|Viborg Markjorder|56.4682845033054|9.39256307664419
Kornmarken 19|Viborg Markjorder|56.4655929835109|9.38353301219975
Gl. Skivevej 78E|Viborg Markjorder|56.4681985761911|9.39788135672829
Grønlandsvej 7|Viborg Markjorder|56.4544494679956|9.38354793348914
Gothersgade 30|Viborg Markjorder|56.4527346631006|9.40213206247837
A.S. Ørsteds Vej 23|Viborg Markjorder|56.4518067239795|9.39745563494179
Danmarksvej 24|Viborg Markjorder|56.4519070123811|9.39122606309624
Kornvænget 1V|Viborg Markjorder|56.4638459482532|9.38135500442206
Ulriksdalsvej 4|Viborg Markjorder|56.461332030757|9.37986281162253
Danmarksvej 26|Viborg Markjorder|56.4519424495621|9.39092855659756
Fredensgade 15|Viborg Markjorder|56.4516672409652|9.39431455302915
Boyesgade 21|Viborg Markjorder|56.4529110030634|9.40272124538753
Timianvej 39|Viborg Markjorder|56.4682013865616|9.39157084019588
Chr. Erichsøns Vej 18|Viborg Markjorder|56.4516958101231|9.39617734010224
N.F.S. Grundtvigs Vej 2|Viborg Markjorder|56.4587875923789|9.40972136465574
A.S. Ørsteds Vej 20|Viborg Markjorder|56.4519407926895|9.39868161439686
Syrenvej 42|Viborg Markjorder|56.4582035751534|9.38001462341391
H.C. Andersens Vej 5|Viborg Markjorder|56.4629127830362|9.40897901703207
Timianvej 38|Viborg Markjorder|56.4683408800715|9.39291814089188
Gl. Skivevej 17|Viborg Markjorder|56.4579088360773|9.40942047795459
H.C. Andersens Vej 20|Viborg Markjorder|56.4623193358987|9.4093426451233
Syrenvej 34|Viborg Markjorder|56.4589115801674|9.37976725546695
Jegstrupvej 84|Viborg Markjorder|56.4561467377662|9.38134925709366
Norgesvej 16|Viborg Markjorder|56.4522471441285|9.38911589293166
Toftegården 12|Viborg Markjorder|56.4517423085869|9.39239962317306
Færøvej 12|Viborg Markjorder|56.4535475188621|9.38514702547251
Chr. Erichsøns Vej 19|Viborg Markjorder|56.4516453907364|9.39576018900964
Fredensgade 14|Viborg Markjorder|56.4516258932156|9.39466001533924
Slesvigsgade 28B|Viborg Markjorder|56.451676868088|9.39309202857474
Sverrigsvej 14|Viborg Markjorder|56.4525617600402|9.38780040942444
Kornvænget 3B|Viborg Markjorder|56.4629686580851|9.3805542577211
Rønnevej 50|Viborg Markjorder|56.4567060949797|9.38082524731041
Gothersgade 28|Viborg Markjorder|56.452665707551|9.40211835471505
Kornmarken 12|Viborg Markjorder|56.4665709660494|9.38523340000909
Fabrikvej 4|Viborg Markjorder|56.4675251547915|9.40166252321286
Kornmarken 21|Viborg Markjorder|56.4660052754924|9.38408508885803
A.S. Ørsteds Vej 21|Viborg Markjorder|56.4517769793844|9.39776617293246
Timianvej 42|Viborg Markjorder|56.4683145118296|9.39216475599627
Finlandsvej 11|Viborg Markjorder|56.4531248679135|9.38608116825251
Kornvænget 15|Viborg Markjorder|56.4644596529031|9.38185711995309
Gothersgade 39|Viborg Markjorder|56.4525404956697|9.40172051375308
Rødevej 1|Viborg Markjorder|56.4543950377113|9.40608707278223
Kornvænget 13|Viborg Markjorder|56.4642190113527|9.38157816089823
Samsøvej 6|Viborg Markjorder|56.4547388917782|9.3829245616454
Boyesgade 25|Viborg Markjorder|56.4528647436047|9.40280122851803
Gl. Skivevej 8|Viborg Markjorder|56.4583104648905|9.4096844242169
Gørtlervej 8|Viborg Markjorder|56.4664864928621|9.40456258979054
Ulriksdalsvej 1V|Viborg Markjorder|56.4609992110187|9.37964073959489
Syrenvej 35|Viborg Markjorder|56.4577260429395|9.38010721373054
Norgesvej 13|Viborg Markjorder|56.4522771617648|9.3887112478679
Kornvænget 3A|Viborg Markjorder|56.4627565617342|9.38034116626334
Gl. Skivevej 78F|Viborg Markjorder|56.4683081196009|9.39778966170235
Gothersgade 26|Viborg Markjorder|56.4526082873307|9.4020937363985
Færøvej 13|Viborg Markjorder|56.4536580410361|9.38473668733282
Kornvænget 11|Viborg Markjorder|56.4640930900895|9.38138993936142
Jegstrupvej 86|Viborg Markjorder|56.4562336665173|9.38112816023235
Slesvigsgade 31|Viborg Markjorder|56.451601063976|9.39342480614351
Rismarken 28|Viborg Markjorder|56.4676599797635|9.38819774467368
Rismarken 21|Viborg Markjorder|56.4674950812404|9.38760527123309
Finlandsvej 12|Viborg Markjorder|56.4529281971857|9.38645752455898
Samsøvej 1V|Viborg Markjorder|56.4548084558655|9.38274159320402
A.S. Ørsteds Vej 18|Viborg Markjorder|56.4518880666758|9.39898542213442
Jegstrupvej 63|Viborg Markjorder|56.4556800657884|9.38164962073911
Syrenvej 44|Viborg Markjorder|56.4580486640029|9.37990403473894
Ulriksdalsvej 17|Viborg Markjorder|56.4606833347739|9.37951880246555
Samsøvej 11|Viborg Markjorder|56.4549067067399|9.38257903158218
Danmarksvej 15|Viborg Markjorder|56.4519566028958|9.39008505922615
N.F.S. Grundtvigs Vej 4|Viborg Markjorder|56.4588673502433|9.40994615391403
Boyesgade 27|Viborg Markjorder|56.4528015000307|9.40279926140272
Kornmarken 39|Viborg Markjorder|56.4662173531978|9.3843021145018
N.F.S. Grundtvigs Vej 3|Viborg Markjorder|56.4592063348088|9.41002639663678
A.S. Ørsteds Vej 19|Viborg Markjorder|56.4517470987481|9.39811889093821
Syrenvej 36|Viborg Markjorder|56.4586934725189|9.37963915950336
Kornvænget 3C|Viborg Markjorder|56.4632388113451|9.3805855218854
Grønlandsvej 18|Viborg Markjorder|56.4538839758765|9.38419252239539
Ulriksdalsvej 6|Viborg Markjorder|56.4612063648172|9.37959022791201
Kornvænget 9|Viborg Markjorder|56.4639270952814|9.38114419156646
Kornmarken 17|Viborg Markjorder|56.46565702109|9.38327787706635
Sverrigsvej 11|Viborg Markjorder|56.4525746495125|9.38735534979157
Grønlandsvej 16|Viborg Markjorder|56.4539708956456|9.38397598795788
Gothersgade 24|Viborg Markjorder|56.4525393149605|9.40208522030332
Kornmarken 14|Viborg Markjorder|56.4667774309603|9.38540558305596
Timianvej 41|Viborg Markjorder|56.4683622333268|9.39161924059954
Blytækkervej 7|Viborg Markjorder|56.4683002175078|9.39846088797939
Grønlandsvej 14|Viborg Markjorder|56.454057722753|9.38378930521162
Gl. Skivevej 15|Viborg Markjorder|56.4577816534947|9.4096274567955
Fredensgade 13|Viborg Markjorder|56.4515063783146|9.39427135420542
Gl. Skivevej 6|Viborg Markjorder|56.4581892930596|9.40981228342751
Rønnevej 52|Viborg Markjorder|56.4565800251115|9.38068509259939
Norgesvej 14|Viborg Markjorder|56.4521093948131|9.38903596100014
Chr. Erichsøns Vej 17|Viborg Markjorder|56.4515078091074|9.39562896910228
Skottenborg 12|Viborg Markjorder|56.4531715088823|9.40395056784809
A.S. Ørsteds Vej 16|Viborg Markjorder|56.4518810565286|9.39937731742812
Anholtvej 5|Viborg Markjorder|56.4553689254339|9.3818580796785
Slesvigsgade 30|Viborg Markjorder|56.451544811566|9.39303096173709
Kirkebækvej 124B|Viborg Markjorder|56.4622232348054|9.37987690052972
Kornvænget 7|Viborg Markjorder|56.4637954832955|9.38093644122058
Færøvej 10|Viborg Markjorder|56.4534041158231|9.38503524793457
Syrenvej 37|Viborg Markjorder|56.4575768757085|9.37999863057404
Anholtvej 8|Viborg Markjorder|56.4551381182813|9.38212056034918
Dalgasvej 22|Viborg Markjorder|56.4515392890582|9.39657546386045
Finlandsvej 9|Viborg Markjorder|56.4529986344315|9.38599552146032
Indre Ringvej 3|Viborg Markjorder|56.4516584467861|9.3916433799536
Danmarksvej 20|Viborg Markjorder|56.4518173425971|9.39048598349841
Skottenborg 17|Viborg Markjorder|56.4529546288508|9.40345245086322
Fredensgade 12|Viborg Markjorder|56.451476524109|9.39461888108129
Dalgasvej 24|Viborg Markjorder|56.4515171892179|9.39629358994986
Jegstrupvej 65|Viborg Markjorder|56.4557844319248|9.38136769403323
H.C. Andersens Vej 22|Viborg Markjorder|56.4623471021899|9.40964089616102
Fælledvej 7|Viborg Markjorder|56.4534738026946|9.40470464801362
Syrenvej 46|Viborg Markjorder|56.4579052404554|9.37979745593811
Grønlandsvej 5|Viborg Markjorder|56.4542834771278|9.38330223874853
